class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","and film",,2-gram,,,"""1923""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.133333333333333,1,15,2,2,0.133333333333333,0.117647058823529,0.365148371670111,0.866666666666667,0.566666666666667,1,"dbo:Actor in c_e and 'and film' in l_e => exists p : (e, p, ""1923""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","film actress",,2-gram,,,"""1923""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.222222222222222,1,9,2,2,0.222222222222222,0.181818181818182,0.471404520791032,0.777777777777778,0.611111111111111,1,"dbo:Actor in c_e and 'film actress' in l_e => exists p : (e, p, ""1923""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a British",,2-gram,,,"""1923""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0909090909090909,1,22,2,2,0.0909090909090909,0.0833333333333333,0.301511344577764,0.909090909090909,0.545454545454545,1,"dbo:Actor in c_e and 'a British' in l_e => exists p : (e, p, ""1923""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was a British",,3-gram,,,"""1923""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.117647058823529,1,17,2,2,0.117647058823529,0.105263157894737,0.342997170285018,0.882352941176471,0.558823529411765,1,"dbo:Actor in c_e and 'was a British' in l_e => exists p : (e, p, ""1923""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","and film actress",,3-gram,,,"""1923""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.222222222222222,1,9,2,2,0.222222222222222,0.181818181818182,0.471404520791032,0.777777777777778,0.611111111111111,1,"dbo:Actor in c_e and 'and film actress' in l_e => exists p : (e, p, ""1923""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",British,,1-gram,,,"""1923""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.08,1,25,2,2,0.08,0.0740740740740741,0.282842712474619,0.92,0.54,1,"dbo:Actor in c_e and 'British' in l_e => exists p : (e, p, ""1923""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",actress,,1-gram,,,"""1923""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0425531914893617,1,47,2,2,0.0425531914893617,0.0408163265306122,0.206284249251759,0.957446808510638,0.521276595744681,1,"dbo:Actor in c_e and 'actress' in l_e => exists p : (e, p, ""1923""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",film,,1-gram,,,"""1923""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0526315789473684,1,38,2,2,0.0526315789473684,0.05,0.229415733870562,0.947368421052632,0.526315789473684,1,"dbo:Actor in c_e and 'film' in l_e => exists p : (e, p, ""1923""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was born",,2-gram,,,"""London, England""@en",0.222222222222222,1,9,2,2,0.222222222222222,0.181818181818182,0.471404520791032,0.777777777777778,0.611111111111111,1,"dbo:Actor in c_e and 'was born' in l_e => exists p : (e, p, ""London, England""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",London,,1-gram,,,"""London, England""@en",0.142857142857143,1,14,2,2,0.142857142857143,0.125,0.377964473009227,0.857142857142857,0.571428571428571,1,"dbo:Actor in c_e and 'London' in l_e => exists p : (e, p, ""London, England""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",born,,1-gram,,,"""London, England""@en",0.0377358490566038,1,53,2,2,0.0377358490566038,0.0363636363636364,0.194257172471453,0.962264150943396,0.518867924528302,1,"dbo:Actor in c_e and 'born' in l_e => exists p : (e, p, ""London, England""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",appeared,,1-gram,,,"""London, England""@en",0.0769230769230769,1,26,2,2,0.0769230769230769,0.0714285714285714,0.277350098112615,0.923076923076923,0.538461538461538,1,"dbo:Actor in c_e and 'appeared' in l_e => exists p : (e, p, ""London, England""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",film,,1-gram,,,"""London, England""@en",0.0526315789473684,1,38,2,2,0.0526315789473684,0.05,0.229415733870562,0.947368421052632,0.526315789473684,1,"dbo:Actor in c_e and 'film' in l_e => exists p : (e, p, ""London, England""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",stage,,1-gram,,,"""London, England""@en",0.0769230769230769,1,26,2,2,0.0769230769230769,0.0714285714285714,0.277350098112615,0.923076923076923,0.538461538461538,1,"dbo:Actor in c_e and 'stage' in l_e => exists p : (e, p, ""London, England""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",actor,,1-gram,,,"""London, England""@en",0.0357142857142857,1,56,2,2,0.0357142857142857,0.0344827586206897,0.188982236504614,0.964285714285714,0.517857142857143,1,"dbo:Actor in c_e and 'actor' in l_e => exists p : (e, p, ""London, England""@en) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",born,,1-gram,,,"""1959""^^<http://www.w3.org/2001/XMLSchema#integer>",0.0377358490566038,1,53,2,2,0.0377358490566038,0.0363636363636364,0.194257172471453,0.962264150943396,0.518867924528302,1,"dbo:Actor in c_e and 'born' in l_e => exists p : (e, p, ""1959""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",stage,,1-gram,,,"""1959""^^<http://www.w3.org/2001/XMLSchema#integer>",0.0769230769230769,1,26,2,2,0.0769230769230769,0.0714285714285714,0.277350098112615,0.923076923076923,0.538461538461538,1,"dbo:Actor in c_e and 'stage' in l_e => exists p : (e, p, ""1959""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",actor,,1-gram,,,"""1959""^^<http://www.w3.org/2001/XMLSchema#integer>",0.0357142857142857,1,56,2,2,0.0357142857142857,0.0344827586206897,0.188982236504614,0.964285714285714,0.517857142857143,1,"dbo:Actor in c_e and 'actor' in l_e => exists p : (e, p, ""1959""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",made,,1-gram,,,"""1959""^^<http://www.w3.org/2001/XMLSchema#integer>",0.333333333333333,1,6,2,2,0.333333333333333,0.25,0.577350269189626,0.666666666666667,0.666666666666667,1,"dbo:Actor in c_e and 'made' in l_e => exists p : (e, p, ""1959""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",born,,1-gram,,,"""1988""^^<http://www.w3.org/2001/XMLSchema#integer>",0.0377358490566038,1,53,2,2,0.0377358490566038,0.0363636363636364,0.194257172471453,0.962264150943396,0.518867924528302,1,"dbo:Actor in c_e and 'born' in l_e => exists p : (e, p, ""1988""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",City,,1-gram,,,"""1988""^^<http://www.w3.org/2001/XMLSchema#integer>",0.4,1,5,2,2,0.4,0.285714285714286,0.632455532033676,0.6,0.7,1,"dbo:Actor in c_e and 'City' in l_e => exists p : (e, p, ""1988""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",actress,,1-gram,,,"""1988""^^<http://www.w3.org/2001/XMLSchema#integer>",0.0425531914893617,1,47,2,2,0.0425531914893617,0.0408163265306122,0.206284249251759,0.957446808510638,0.521276595744681,1,"dbo:Actor in c_e and 'actress' in l_e => exists p : (e, p, ""1988""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",film,,1-gram,,,"""1958""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0526315789473684,1,38,2,2,0.0526315789473684,0.05,0.229415733870562,0.947368421052632,0.526315789473684,1,"dbo:Actor in c_e and 'film' in l_e => exists p : (e, p, ""1958""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",December,,1-gram,,,"""1963""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.2,1,10,2,2,0.2,0.166666666666667,0.447213595499958,0.8,0.6,1,"dbo:Actor in c_e and 'December' in l_e => exists p : (e, p, ""1963""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",actress,,1-gram,,,"""1963""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0425531914893617,1,47,2,2,0.0425531914893617,0.0408163265306122,0.206284249251759,0.957446808510638,0.521276595744681,1,"dbo:Actor in c_e and 'actress' in l_e => exists p : (e, p, ""1963""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",born,,1-gram,,,"""2003""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0377358490566038,1,53,2,2,0.0377358490566038,0.0363636363636364,0.194257172471453,0.962264150943396,0.518867924528302,1,"dbo:Actor in c_e and 'born' in l_e => exists p : (e, p, ""2003""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",actor,,1-gram,,,"""2003""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0357142857142857,1,56,2,2,0.0357142857142857,0.0344827586206897,0.188982236504614,0.964285714285714,0.517857142857143,1,"dbo:Actor in c_e and 'actor' in l_e => exists p : (e, p, ""2003""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","actor who",,2-gram,,,"""2003""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.2,1,10,2,2,0.2,0.166666666666667,0.447213595499958,0.8,0.6,1,"dbo:Actor in c_e and 'actor who' in l_e => exists p : (e, p, ""2003""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",actress,,1-gram,,,"""1947""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0425531914893617,1,47,2,2,0.0425531914893617,0.0408163265306122,0.206284249251759,0.957446808510638,0.521276595744681,1,"dbo:Actor in c_e and 'actress' in l_e => exists p : (e, p, ""1947""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",film,,1-gram,,,"""1947""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0526315789473684,1,38,2,2,0.0526315789473684,0.05,0.229415733870562,0.947368421052632,0.526315789473684,1,"dbo:Actor in c_e and 'film' in l_e => exists p : (e, p, ""1947""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",French,,1-gram,,,"""1928""^^<http://www.w3.org/2001/XMLSchema#integer>",0.117647058823529,1,17,2,2,0.117647058823529,0.105263157894737,0.342997170285018,0.882352941176471,0.558823529411765,1,"dbo:Actor in c_e and 'French' in l_e => exists p : (e, p, ""1928""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",actor,,1-gram,,,"""1928""^^<http://www.w3.org/2001/XMLSchema#integer>",0.0357142857142857,1,56,2,2,0.0357142857142857,0.0344827586206897,0.188982236504614,0.964285714285714,0.517857142857143,1,"dbo:Actor in c_e and 'actor' in l_e => exists p : (e, p, ""1928""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",film,,1-gram,,,"""1928""^^<http://www.w3.org/2001/XMLSchema#integer>",0.0526315789473684,1,38,2,2,0.0526315789473684,0.05,0.229415733870562,0.947368421052632,0.526315789473684,1,"dbo:Actor in c_e and 'film' in l_e => exists p : (e, p, ""1928""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a French",,2-gram,,,"""1928""^^<http://www.w3.org/2001/XMLSchema#integer>",0.133333333333333,1,15,2,2,0.133333333333333,0.117647058823529,0.365148371670111,0.866666666666667,0.566666666666667,1,"dbo:Actor in c_e and 'a French' in l_e => exists p : (e, p, ""1928""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was a French",,3-gram,,,"""1928""^^<http://www.w3.org/2001/XMLSchema#integer>",0.181818181818182,1,11,2,2,0.181818181818182,0.153846153846154,0.426401432711221,0.818181818181818,0.590909090909091,1,"dbo:Actor in c_e and 'was a French' in l_e => exists p : (e, p, ""1928""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","stage and film actress",,4-gram,,,http://dbpedia.org/resource/Sweden,0.25,0.105263157894737,8,19,2,0.105263157894737,0.0740740740740741,0.162221421130763,0.44,0.177631578947368,0.25,"dbo:Actor in c_e and 'stage and film actress' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","is a Swedish actress",,4-gram,,,http://dbpedia.org/resource/Sweden,1,0.263157894736842,5,19,5,0.263157894736842,0.208333333333333,0.512989176042577,0.736842105263158,0.631578947368421,1,"dbo:Actor in c_e and 'is a Swedish actress' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was born in",,3-gram,,,http://dbpedia.org/resource/Sweden,0.5,0.157894736842105,6,19,3,0.157894736842105,0.12,0.280975743474508,0.590909090909091,0.328947368421053,0.5,"dbo:Actor in c_e and 'was born in' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was a Swedish",,3-gram,,,http://dbpedia.org/resource/Sweden,1,0.526315789473684,10,19,10,0.526315789473684,0.344827586206897,0.725476250110012,0.473684210526316,0.763157894736842,1,"dbo:Actor in c_e and 'was a Swedish' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","and film actress",,3-gram,,,http://dbpedia.org/resource/Sweden,0.222222222222222,0.105263157894737,9,19,2,0.105263157894737,0.0714285714285714,0.152943822580375,0.384615384615385,0.16374269005848,0.222222222222222,"dbo:Actor in c_e and 'and film actress' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was married to",,3-gram,,,http://dbpedia.org/resource/Sweden,0.6,0.157894736842105,5,19,3,0.157894736842105,0.125,0.307793505625546,0.666666666666667,0.378947368421053,0.6,"dbo:Actor in c_e and 'was married to' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","He appeared in",,3-gram,,,http://dbpedia.org/resource/Sweden,0.666666666666667,0.210526315789474,6,19,4,0.210526315789474,0.16,0.374634324632678,0.619047619047619,0.43859649122807,0.666666666666667,"dbo:Actor in c_e and 'He appeared in' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","is a Swedish",,3-gram,,,http://dbpedia.org/resource/Sweden,1,0.473684210526316,9,19,9,0.473684210526316,0.321428571428571,0.688247201611685,0.526315789473684,0.736842105263158,1,"dbo:Actor in c_e and 'is a Swedish' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","stage and film",,3-gram,,,http://dbpedia.org/resource/Sweden,0.272727272727273,0.157894736842105,11,19,3,0.157894736842105,0.1,0.207514339159822,0.296296296296296,0.215311004784689,0.272727272727273,"dbo:Actor in c_e and 'stage and film' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","has appeared in",,3-gram,,,http://dbpedia.org/resource/Sweden,0.5,0.157894736842105,6,19,3,0.157894736842105,0.12,0.280975743474508,0.590909090909091,0.328947368421053,0.5,"dbo:Actor in c_e and 'has appeared in' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a Swedish film",,3-gram,,,http://dbpedia.org/resource/Sweden,1,0.263157894736842,5,19,5,0.263157894736842,0.208333333333333,0.512989176042577,0.736842105263158,0.631578947368421,1,"dbo:Actor in c_e and 'a Swedish film' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a Swedish actor",,3-gram,,,http://dbpedia.org/resource/Sweden,1,0.263157894736842,5,19,5,0.263157894736842,0.208333333333333,0.512989176042577,0.736842105263158,0.631578947368421,1,"dbo:Actor in c_e and 'a Swedish actor' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a Swedish actress",,3-gram,,,http://dbpedia.org/resource/Sweden,1,0.263157894736842,5,19,5,0.263157894736842,0.208333333333333,0.512989176042577,0.736842105263158,0.631578947368421,1,"dbo:Actor in c_e and 'a Swedish actress' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","for her role",,3-gram,,,http://dbpedia.org/resource/Sweden,0.428571428571429,0.157894736842105,7,19,3,0.157894736842105,0.115384615384615,0.260132990857236,0.521739130434783,0.293233082706767,0.428571428571429,"dbo:Actor in c_e and 'for her role' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","film actor He",,3-gram,,,http://dbpedia.org/resource/Sweden,0.8,0.210526315789474,5,19,4,0.210526315789474,0.166666666666667,0.410391340834062,0.7,0.505263157894737,0.8,"dbo:Actor in c_e and 'film actor He' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a Swedish",,2-gram,,,http://dbpedia.org/resource/Sweden,1,1,19,19,19,1,0.5,1,0,1,1,"dbo:Actor in c_e and 'a Swedish' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","her role",,2-gram,,,http://dbpedia.org/resource/Sweden,0.428571428571429,0.157894736842105,7,19,3,0.157894736842105,0.115384615384615,0.260132990857236,0.521739130434783,0.293233082706767,0.428571428571429,"dbo:Actor in c_e and 'her role' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","actress and",,2-gram,,,http://dbpedia.org/resource/Sweden,0.4,0.105263157894737,5,19,2,0.105263157894737,0.0833333333333333,0.205195670417031,0.636363636363636,0.252631578947368,0.4,"dbo:Actor in c_e and 'actress and' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","actress She",,2-gram,,,http://dbpedia.org/resource/Sweden,0.181818181818182,0.105263157894737,11,19,2,0.105263157894737,0.0666666666666667,0.138342892773215,0.285714285714286,0.143540669856459,0.181818181818182,"dbo:Actor in c_e and 'actress She' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","stage and",,2-gram,,,http://dbpedia.org/resource/Sweden,0.214285714285714,0.157894736842105,14,19,3,0.157894736842105,0.0909090909090909,0.18394180184549,0.166666666666667,0.18609022556391,0.214285714285714,"dbo:Actor in c_e and 'stage and' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was born",,2-gram,,,http://dbpedia.org/resource/Sweden,0.444444444444444,0.210526315789474,9,19,4,0.210526315789474,0.142857142857143,0.305887645160749,0.416666666666667,0.327485380116959,0.444444444444444,"dbo:Actor in c_e and 'was born' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","born in",,2-gram,,,http://dbpedia.org/resource/Sweden,0.25,0.157894736842105,12,19,3,0.157894736842105,0.0967741935483871,0.198679853559757,0.25,0.203947368421053,0.25,"dbo:Actor in c_e and 'born in' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was married",,2-gram,,,http://dbpedia.org/resource/Sweden,0.6,0.157894736842105,5,19,3,0.157894736842105,0.125,0.307793505625546,0.666666666666667,0.378947368421053,0.6,"dbo:Actor in c_e and 'was married' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","Theatre in",,2-gram,,,http://dbpedia.org/resource/Sweden,0.4,0.105263157894737,5,19,2,0.105263157894737,0.0833333333333333,0.205195670417031,0.636363636363636,0.252631578947368,0.4,"dbo:Actor in c_e and 'Theatre in' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","Swedish actress",,2-gram,,,http://dbpedia.org/resource/Sweden,1,0.263157894736842,5,19,5,0.263157894736842,0.208333333333333,0.512989176042577,0.736842105263158,0.631578947368421,1,"dbo:Actor in c_e and 'Swedish actress' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","film actor",,2-gram,,,http://dbpedia.org/resource/Sweden,0.555555555555556,0.263157894736842,9,19,5,0.263157894736842,0.178571428571429,0.382359556450936,0.434782608695652,0.409356725146199,0.555555555555556,"dbo:Actor in c_e and 'film actor' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","He appeared",,2-gram,,,http://dbpedia.org/resource/Sweden,0.666666666666667,0.210526315789474,6,19,4,0.210526315789474,0.16,0.374634324632678,0.619047619047619,0.43859649122807,0.666666666666667,"dbo:Actor in c_e and 'He appeared' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","Swedish film",,2-gram,,,http://dbpedia.org/resource/Sweden,1,0.263157894736842,5,19,5,0.263157894736842,0.208333333333333,0.512989176042577,0.736842105263158,0.631578947368421,1,"dbo:Actor in c_e and 'Swedish film' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","and film",,2-gram,,,http://dbpedia.org/resource/Sweden,0.266666666666667,0.210526315789474,15,19,4,0.210526315789474,0.117647058823529,0.236939551103637,0.133333333333333,0.23859649122807,0.266666666666667,"dbo:Actor in c_e and 'and film' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","died in",,2-gram,,,http://dbpedia.org/resource/Sweden,0.222222222222222,0.105263157894737,9,19,2,0.105263157894737,0.0714285714285714,0.152943822580375,0.384615384615385,0.16374269005848,0.222222222222222,"dbo:Actor in c_e and 'died in' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","Swedish actor",,2-gram,,,http://dbpedia.org/resource/Sweden,1,0.263157894736842,5,19,5,0.263157894736842,0.208333333333333,0.512989176042577,0.736842105263158,0.631578947368421,1,"dbo:Actor in c_e and 'Swedish actor' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","best known",,2-gram,,,http://dbpedia.org/resource/Sweden,0.153846153846154,0.105263157894737,13,19,2,0.105263157894737,0.0625,0.127256952595156,0.2,0.129554655870445,0.153846153846154,"dbo:Actor in c_e and 'best known' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","married to",,2-gram,,,http://dbpedia.org/resource/Sweden,0.5,0.157894736842105,6,19,3,0.157894736842105,0.12,0.280975743474508,0.590909090909091,0.328947368421053,0.5,"dbo:Actor in c_e and 'married to' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","has appeared",,2-gram,,,http://dbpedia.org/resource/Sweden,0.5,0.157894736842105,6,19,3,0.157894736842105,0.12,0.280975743474508,0.590909090909091,0.328947368421053,0.5,"dbo:Actor in c_e and 'has appeared' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","and television",,2-gram,,,http://dbpedia.org/resource/Sweden,0.5,0.210526315789474,8,19,4,0.210526315789474,0.148148148148148,0.324442842261525,0.478260869565217,0.355263157894737,0.5,"dbo:Actor in c_e and 'and television' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","actor He",,2-gram,,,http://dbpedia.org/resource/Sweden,0.545454545454545,0.315789473684211,11,19,6,0.315789473684211,0.2,0.415028678319645,0.333333333333333,0.430622009569378,0.545454545454545,"dbo:Actor in c_e and 'actor He' in l_e => exists p : (e, p, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","film actress",,2-gram,,,http://dbpedia.org/resource/Sweden,0.222222222222222,0.105263157894737,9,19,2,0.105263157894737,0.0714285714285714,0.152943822580375,0.384615384615385,0.16374269005848,0.222222222222222,"dbo:Actor in c_e and 'film actress' in l_e => exists p : (e, p, dbr:Sweden) in G"
